Name,Votes,No,Streams,Tails,Plumes,Shells,Disturbed,Spiral,Curiosities,Majority feature,Score,STRRINGS,RA,DEC
PGC042332,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,189.81540646107595,11.269745528916
PGC042338_GROUP,"{Plumes: 1, No: 4, Disturbed: 3}",4,0,0,1,0,3,0,0,Disturbed,0.38,,189.83661467198274,-3.811794598967355
PGC042339,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,189.84112395414138,12.194442810120115
PGC042340_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,189.84100813531484,4.936691573732383
PGC042346_GROUP,"{Tails: 5, No: 2, Streams: 1}",2,1,5,0,0,0,0,0,Tails,0.62,,190.95607724404695,54.90507508960671
PGC042350,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,189.86275963203713,11.776403880477766
PGC042357,"{Curiosities: 2, No: 4, Plumes: 1, Disturbed: 1}",4,0,0,1,0,1,0,2,Curiosities,0.25,,189.87537725106563,12.680726872229627
PGC042378,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,189.91735657077678,9.398639624895724
PGC042381,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,189.92830692163542,13.607438553723773
PGC042399,"{Plumes: 3, No: 3, Curiosities: 1, Tails: 1}",3,0,1,3,0,0,0,1,Plumes,0.37,,189.97653538513063,-5.357227247180049
PGC042406,"{Streams: 3, No: 5}",5,3,0,0,0,0,0,0,No,0.62,,189.99387504895904,13.781647121174537
PGC042409,"{Plumes: 1, No: 4, Disturbed: 1, Streams: 1, Curiosities: 1}",4,1,0,1,0,1,0,1,Streams,0.12,,190.0077316150677,-3.606847634673853
PGC042422,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.04334329242974,6.846694566047455
PGC042436,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.0736721909224,6.731814878571604
PGC042442,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.0820092048735,15.93527084576315
PGC042449,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.09956644954326,2.6084601764652833
PGC042454,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,190.1079990363008,4.0501474067945775
PGC042494,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.19018126144556,53.119255163791706
PGC042497,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.2097302934097,4.5259038276469985
PGC042517,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.2546454089753,71.81147331436658
PGC042536,"{Plumes: 3, Streams: 1, No: 1, Tails: 1, Spiral: 1, Shells: 1}",1,1,1,3,1,0,1,0,Plumes,0.38,,190.30879661111416,26.73611034298583
PGC042537,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.29238337416035,8.004018906796285
PGC042547,"{Plumes: 1, No: 5, Shells: 1, Curiosities: 1}",5,0,0,1,1,0,0,1,No,0.62,,190.31394055651384,11.298438602340985
PGC042549,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.31656234917594,-5.009096202980504
PGC042551,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.3017733136882,-0.7567894033822101
PGC042553,"{Plumes: 3, No: 4, Disturbed: 1}",4,0,0,3,0,1,0,0,Plumes,0.38,,190.3309719298416,6.523457612343048
PGC042559,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.34536167487346,-3.057825694805989
PGC042560,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.34819709632492,6.678075657222817
PGC042566,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,190.3640899431696,11.145768865442593
PGC042571,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,190.37263417778465,10.76307492672786
PGC042581,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.40034223089742,-0.11839111492385554
PGC042586,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.41420295387712,12.2473889095234
PGC042593,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.40824545069054,31.99209241113044
PGC042596,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.43828990233595,4.006546716521766
PGC042597,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,190.4415224976492,11.250168239737695
PGC042602,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.45391115178842,11.19136626019746
PGC042609,"{Shells: 2, No: 6}",6,0,0,0,2,0,0,0,No,0.75,,190.4774940012634,9.584579488256898
PGC042613,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,190.4877414567799,3.8192130079984854
PGC042622,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.5029402721888,0.753904151236371
PGC042626,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.51118283612098,15.636449204083881
PGC042634,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.5308277733434,11.828159308005917
PGC042665,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.57510767874203,33.86501706338398
PGC042666,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.57737558943404,5.73927797896025
PGC042668,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.57439439464216,3.468785872221362
PGC042669,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,190.57586785295405,10.567603591863843
PGC042673,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.58859881528093,2.0666175879055726
PGC042679,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.6104768506075,11.74028064336145
PGC042717,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.68685428749117,7.338617862709739
PGC042723,"{Curiosities: 3, No: 4, Shells: 1}",4,0,0,0,1,0,0,3,Curiosities,0.38,,190.69167714702667,9.510719839006926
PGC042724,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,190.68894700258153,3.430484883267348
PGC042748,"{No: 6, Streams: 1, Shells: 1}",6,1,0,0,1,0,0,0,No,0.75,,190.73474097436056,3.6765908654354074
PGC042754,"{Curiosities: 3, No: 4, Shells: 1}",4,0,0,0,1,0,0,3,Curiosities,0.38,,190.74186474077825,10.681936600075991
PGC042757,"{Curiosities: 3, No: 5}",5,0,0,0,0,0,0,3,No,0.62,,190.7514748895768,16.087133872024793
PGC042758,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.75926645707216,11.698063288685455
PGC042762,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.774451123548,24.451072628667628
PGC042768,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.7810835732541,7.654527527628867
PGC042771,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.78430876611108,14.519941243150187
PGC042779,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,190.79316061182482,11.03695627629738
PGC042796,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,190.83636313178042,8.950709900042076
PGC042799,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,190.83773722454345,3.4202300475736784
PGC042801,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,190.8467193726667,14.172551284706296
PGC042811,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.8710252246612,10.09303426811925
PGC042812,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,190.8788498541589,11.047121878446251
PGC042842,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,190.95003969804864,8.760569125345382
PGC042849,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.99972312463504,62.3327915880152
PGC042853,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,190.97205723104543,10.745522415779664
PGC042865,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.03586814336464,48.644460227708315
PGC042868,"{Spiral: 6, No: 2}",2,0,0,0,0,0,6,0,Spiral,0.75,,191.01472941114227,-5.6761109150431786
PGC042874_GROUP,"{Disturbed: 2, No: 6}",6,0,0,0,0,2,0,0,No,0.75,,191.02973144540294,45.005791497199596
PGC042878,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,191.03906825068236,11.176552070322966
PGC042884,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.0500858695754,12.941808372856947
PGC042888,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.03173932239974,70.7889161157471
PGC042889,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.05039827127285,62.247499281122565
PGC042894,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,191.0872085987146,8.403704695302551
PGC042898,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.08011793936217,-5.53615034367116
PGC042902_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.10652436255577,3.5251763194310826
PGC042920,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,191.13928475155288,1.7368960071655306
PGC042930,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.17438737225086,6.69962319624999
PGC042931,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.15943107047102,28.472136114155393
PGC042937,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.1718276502493,26.419600833235194
PGC042945,"{Curiosities: 3, No: 4, Disturbed: 1}",4,0,0,0,0,1,0,3,Curiosities,0.38,,191.19172826755732,8.980344859898729
PGC042964,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.22535370835746,-9.125517710604612
PGC042978,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,191.29035112229138,10.630273520900879
PGC042980,"{Disturbed: 2, No: 4, Plumes: 1, Curiosities: 1}",4,0,0,1,0,2,0,1,Disturbed,0.25,,191.29953442874816,10.3243613739398
PGC042982,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,191.31425085117192,7.6156630570344355
PGC042992,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.34967235699258,9.08621806157858
PGC043010,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.40188487907034,71.31867640865572
PGC043014,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.40388457712783,10.598991509052885
PGC043019,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,191.41744109999715,9.406277792085069
PGC043020,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.42243413752996,-6.069250529803499
PGC043025,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.4333408022157,47.09963943797645
PGC043028,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.4373438862714,54.84283914763647
PGC043051,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.5185830117119,8.47614352912827
PGC043056,"{No: 6, Plumes: 1, Curiosities: 1}",6,0,0,1,0,0,0,1,No,0.75,,191.53288681092633,10.162626111982364
PGC043072,"{Plumes: 2, No: 4, Tails: 2}",4,0,2,2,0,0,0,0,Tails,0.25,,191.56386969737366,10.20550377637874
PGC043077,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.5810735936973,27.53675347026318
PGC043081,"{Shells: 4, No: 1, Plumes: 1, Disturbed: 2}",1,0,0,1,4,2,0,0,Shells,0.5,,191.5971802257612,48.235209550862685
PGC043097,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.5975442642037,50.8994763043433
PGC043104,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,191.65560213844014,-4.07527519246659
PGC043112,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.67049064603026,51.039318838095866
PGC043119,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,191.73118462546213,10.18239698175337
PGC043121,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.7308769914264,26.56432704040163
PGC043150,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.82417522758902,47.16166365748418
PGC043151,"{No: 5, Streams: 1, Spiral: 1, Curiosities: 1}",5,1,0,0,0,0,1,1,No,0.62,,191.83257693751096,-9.497913802209327
PGC043165,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.86724210841376,3.038630439190286
PGC043178,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.90921314378275,-5.867322884980128
PGC043180,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,191.91383676144596,9.157618563071459
PGC043183,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.934618648387,12.133329528364511
PGC043205,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,191.99837875264237,4.4333382323320745
PGC043211,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,192.00053292075017,10.970033290130134
PGC043215,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,191.99929888193807,4.694868482038567
PGC043235,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.04920165711343,-4.3504553153428684
PGC043261,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.11275289665488,10.55798460562558
PGC043263,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.10583980613208,54.20138131183435
PGC043281,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.17100197977123,34.477515806513196
PGC043283,"{No: 4, Tails: 1, Disturbed: 1, Plumes: 1, Curiosities: 1}",4,0,1,1,0,1,0,1,Tails,0.12,,192.18160927799929,-5.253732659097724
PGC043285,"{Curiosities: 2, No: 6}",6,0,0,0,0,0,0,2,No,0.75,,192.1822137357708,11.969600944377966
PGC043297,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.18912406779597,51.64409320426404
PGC043309,"{Curiosities: 1, No: 6, Plumes: 1}",6,0,0,1,0,0,0,1,No,0.75,,192.24340502199922,10.586662800714475
PGC043319,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.25641563488676,-9.456992797991015
PGC043341,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.3258342334587,-4.015411943168754
PGC043343,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.3326183641021,-9.292146651788274
PGC043363,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.38789853228866,-9.740615285968861
PGC043392,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,192.44262009816862,11.226091448625745
PGC043421,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,192.53047542549763,2.2478938906531316
PGC043436,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,192.56030956447728,10.540001601373001
PGC043457,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.63071908036412,17.472160865033267
PGC043465,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.6443629291056,-9.519888411470006
PGC043526,"{Disturbed: 5, No: 3}",3,0,0,0,0,5,0,0,Disturbed,0.62,,192.80541943966708,-6.559226655458639
PGC043532,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.8160158181268,-7.770344094767457
PGC043535,"{Spiral: 3, Streams: 3, No: 2}",2,3,0,0,0,0,3,0,Streams,0.38,,192.82469040006345,27.106132916710283
PGC043543,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.85280899191926,-9.40827841812012
PGC043556,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.8897917256318,8.045290760008402
PGC043580,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.92313023416105,13.09515563497985
PGC043595,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.9348269732827,26.11088808651717
PGC043600_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,192.9750380784933,-4.5770802277863245
PGC043619,"{No: 5, Tails: 1, Plumes: 2}",5,0,1,2,0,0,0,0,No,0.62,,193.03745438629116,27.477276517993477
PGC043632,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.06742023100352,27.533158743696088
PGC043636_GROUP,"{Disturbed: 1, Tails: 1, No: 5, Streams: 1}",5,1,1,0,0,1,0,0,No,0.62,,193.05650727390807,-9.49780146614386
PGC043679_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.1123615402434,-9.753729767131109
PGC043698,"{Plumes: 4, Tails: 1, No: 2, Shells: 1}",2,0,1,4,1,0,0,0,Plumes,0.5,,193.1427353084433,12.257661024821108
PGC043710,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.1886536419257,-7.429196979996819
PGC043739,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.2460400820075,14.400494873546403
PGC043746,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.26558007689735,7.683275920497862
PGC043760,"{Plumes: 2, No: 3, Shells: 1, Streams: 2}",3,2,0,2,1,0,0,0,Streams,0.25,,193.27763602834173,-9.257671323612502
PGC043769,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.29213489439326,25.278302440471677
PGC043786,"{Disturbed: 2, No: 5, Curiosities: 1}",5,0,0,0,0,2,0,1,No,0.62,,193.33829737829836,-4.977584974462438
PGC043811_GROUP,"{Disturbed: 2, No: 5, Shells: 1}",5,0,0,0,1,2,0,0,No,0.62,,193.39948745357992,-8.645441106206052
PGC043854,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.49714408437762,29.788730091328233
PGC043864,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.50786463318315,-1.5083515345159648
PGC043888,"{Plumes: 3, No: 4, Shells: 1}",4,0,0,3,1,0,0,0,Plumes,0.38,,193.552543041212,0.8025229234993401
PGC043896,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.59366555112481,58.89489850414302
PGC043940,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.67337119935635,2.104200171364131
PGC043952,"{Streams: 2, No: 5, Shells: 1}",5,2,0,0,1,0,0,0,No,0.62,,193.65339229733968,26.93484955798979
PGC043953,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.68563250835916,35.92213139584513
PGC043983,"{Shells: 3, No: 5}",5,0,0,0,3,0,0,0,No,0.62,,193.70744925672582,58.882325081410485
PGC043990,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.71802198513976,35.39442019111871
PGC044006,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.7612077969653,-7.751327806448937
PGC044015,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.8087631051942,-8.795314221448306
PGC044039_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.8750933223787,-7.794354273718007
PGC044059,"{No: 1, Spiral: 5, Streams: 1, Tails: 1}",1,1,1,0,0,0,5,0,Spiral,0.63,,193.90344750974137,-8.051063613504551
PGC044082,"{No: 1, Spiral: 6, Tails: 1}",1,0,1,0,0,0,6,0,Spiral,0.75,,193.9614101240205,-6.444228375112497
PGC044095,"{Disturbed: 4, No: 4}",4,0,0,0,0,4,0,0,Disturbed,0.5,,193.99296275117544,-1.3476529103921673
PGC044105,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.02537825799604,27.678003906110693
PGC044112,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.04214021883243,-8.151554835572007
PGC044121,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.07529313148714,34.65671589710713
PGC044211,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.2227241888038,8.161424798662601
PGC044215,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.23767825584005,4.064698222412031
PGC044264,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.30123514786212,-4.159116179627483
PGC044278,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.3155815289613,-5.346263587410103
PGC044300,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.35520461310642,27.404582875093098
PGC044310,"{No: 4, Streams: 1, Disturbed: 1, Spiral: 1, Shells: 1}",4,1,0,0,1,1,1,0,Streams,0.12,,194.3603439212254,-3.4908815790134584
PGC044358,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.44559609931406,-9.634098295797802
PGC044364_GROUP,"{No: 5, Streams: 2, Disturbed: 1}",5,2,0,0,0,1,0,0,No,0.62,,194.45027997429895,27.883059025242126
PGC044391,"{No: 4, Tails: 1, Curiosities: 2, Streams: 1}",4,1,1,0,0,0,0,2,Curiosities,0.25,,194.47651808225785,27.490621584679506
PGC044433,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.57841408490262,13.391474991992522
PGC044440,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.57997779042765,27.76207700261819
PGC044454,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.61003102563316,-9.037771315387337
PGC044474,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.65030115042333,1.7064859685423452
PGC044506,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.702921791005,-6.1125194283854425
PGC044517,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.71997943711577,13.152350208901899
PGC044523,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.73378759515012,28.463627427527395
PGC044532,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.75859807554636,34.85990864062623
PGC044541,"{No: 3, Tails: 1, Disturbed: 2, Plumes: 2}",3,0,1,2,0,2,0,0,Plumes,0.25,,194.77205558420013,27.644323428232724
PGC044562,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.7929688913076,27.619878086820865
PGC044563,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.80712453384578,27.4025623373729
PGC044609,"{Plumes: 1, No: 5, Streams: 1, Shells: 1}",5,1,0,1,1,0,0,0,No,0.62,,194.8685905592319,28.08538122553405
PGC044616_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.881031671833,28.046601365658347
PGC044634,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.90621546663405,28.166116520727325
PGC044643,"{Shells: 2, Tails: 1, No: 3, Disturbed: 2}",3,0,1,0,2,2,0,0,Shells,0.25,,194.91584295024506,27.57659701336176
PGC044647,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.91728199796444,28.63084442775008
PGC044662_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.9421860535043,27.85722688536598
PGC044668,"{Tails: 5, No: 1, Streams: 2}",1,2,5,0,0,0,0,0,Tails,0.63,,194.9604171285705,-8.744932157827023
PGC044685,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,194.9924631390298,2.049415104325702
PGC044709_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.04266395470918,27.86394595329081
PGC044733,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.0730539727933,-3.0660167991256957
PGC044741,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.07824759791757,27.93703998480329
PGC044782,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.1454444274528,64.44701410512509
PGC044784,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.14826506276864,28.14610118886225
PGC044785,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.14873919071977,27.5741936800566
PGC044786,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.15267382774377,-6.476570935092014
PGC044801,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.16735774978525,37.39206635884913
PGC044844,"{Spiral: 1, No: 2, Plumes: 3, Tails: 1, Streams: 1}",2,1,1,3,0,0,1,0,Plumes,0.38,,195.24327444877804,27.652072650670284
PGC044864_GROUP,"{Disturbed: 1, No: 6, Shells: 1}",6,0,0,0,1,1,0,0,No,0.75,,195.28848855603493,27.8183204569297
PGC044876,"{Plumes: 3, No: 3, Shells: 2}",3,0,0,3,2,0,0,0,Plumes,0.37,,195.29543658601563,-5.556749855773125
PGC044878,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.306805904048,27.914274631388636
PGC044906_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.38892295423847,-4.775710449378076
PGC044928,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.44591227108808,28.094992621625952
PGC044931,"{No: 6, Streams: 1, Tails: 1}",6,1,1,0,0,0,0,0,No,0.75,,195.45634179081338,-8.336023430841928
PGC044940_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.4807737316976,-6.926247842257308
PGC045003_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.58966800576064,28.230757898052882
PGC045019,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.66972419204313,1.0737971797955579
PGC045057,"{Spiral: 1, Tails: 1, No: 4, Plumes: 2}",4,0,1,2,0,0,1,0,Plumes,0.25,,195.7545515228522,7.852150013996116
PGC045058,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.732028528819,55.69447211045507
PGC045066,"{Tails: 1, No: 5, Spiral: 1, Streams: 1}",5,1,1,0,0,0,1,0,No,0.62,,195.77476355944154,26.531109057331577
PGC045078,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.79758992121845,48.78524554065991
PGC045088,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.83884148659683,48.33080157974871
PGC045109,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.65564592189207,27.17611964840318
PGC045127,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,195.94368753626085,-5.133559863447931
PGC045160,"{Shells: 4, Streams: 3, No: 1}",1,3,0,0,4,0,0,0,Shells,0.5,,196.04689431382042,27.490438749249062
PGC045162,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.04228971850495,28.247917807811696
PGC045190,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.11063696702786,27.30442270732847
PGC045195,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.13404620496092,-3.5713460593954705
PGC045207,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.1745483252217,2.9637195822494764
PGC045211,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.16499549790092,32.683222799599136
PGC045254,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.30953271864502,-7.889151621363555
PGC045289,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.38684558221365,29.01153111215405
PGC045312,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.4711860199605,27.552075583495043
PGC045324,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.47061102040803,57.56797673969149
PGC045367,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.59266315875746,-1.6811644625437059
PGC045370,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.59687210225889,10.433445201863124
PGC045388,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.65879937492718,28.84889033730292
PGC045416,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.73293529669115,14.807229679296306
